# Universe-expansion tier — FROZEN 2026-05-27 (Stage-1 pre-reg §8.2)
# rule: close ≤ ¥3,333 AND median-60b turnover ≥ ¥100,000,000/d AND market∈{Prime,Standard,Growth} AND sector33
# span: 2018-04-02 .. 2026-05-22 (1985 as-of days); bridge set = ever-qualifies (≥1 day)
# tier size: 2785 codes (209 already in the 225 cohort); median 922 qualify/day (probe reported ~1008 affordable∩liquid)
# columns: code  yf_code  in225  qual_days  frac_days  last_close  med_turnover  sector33
72870	7287.T	0	778	0.392	2584	489620288	輸送用機器
53810	5381.T	0	776	0.391	973	412250400	ガラス･土石製品
98890	9889.T	0	776	0.391	1209	262502800	情報･通信業
30400	3040.T	0	775	0.390	2135	121977104	情報･通信業
69270	6927.T	0	773	0.389	953	153848304	電気機器
73890	7389.T	0	773	0.389	1413	1171174016	銀行業
21930	2193.T	0	772	0.389	204	100789904	サービス業
38560	3856.T	0	770	0.388	523	121295000	電気機器
52530	5253.T	0	770	0.388	1760	1887707904	情報･通信業
58520	5852.T	0	770	0.388	644	117332400	非鉄金属
63230	6323.T	0	770	0.388	3269	5389603840	機械
18220	1822.T	0	769	0.387	748	147324992	建設業
81940	8194.T	0	769	0.387	2507	424115712	小売業
90100	9010.T	0	767	0.386	2141	430473504	陸運業
18200	1820.T	0	765	0.385	3300	953492992	建設業
41920	4192.T	0	765	0.385	522	100020200	情報･通信業
39120	3912.T	0	762	0.384	966	101566096	情報･通信業
48830	4883.T	0	762	0.384	78	107072800	医薬品
66160	6616.T	0	761	0.383	1766	101040896	電気機器
46510	4651.T	0	759	0.382	329	100110704	サービス業
93480	9348.T	0	758	0.382	568	692302784	サービス業
92270	9227.T	0	756	0.381	943	315430912	サービス業
97900	9790.T	0	754	0.380	3205	155920000	情報･通信業
24620	2462.T	0	752	0.379	1387	104353400	サービス業
39960	3996.T	0	750	0.378	629	104495696	情報･通信業
49970	4997.T	0	748	0.377	976	135194896	化学
99460	9946.T	0	748	0.377	1867	126757200	小売業
67770	6777.T	0	746	0.376	2587	100087000	電気機器
78060	7806.T	0	746	0.376	3330	404773696	その他製品
83380	8338.T	0	746	0.376	642	1071516032	銀行業
97020	9702.T	0	746	0.376	1229	102854304	情報･通信業
39050	3905.T	0	744	0.375	2843	788981696	情報･通信業
23750	2375.T	0	743	0.374	457	104087104	サービス業
87290	8729.T	0	742	0.374	142	9794516992	保険業
60270	6027.T	0	738	0.372	2548	282004608	サービス業
60800	6080.T	0	737	0.371	3275	407464000	サービス業
67360	6736.T	0	736	0.371	3280	188563008	電気機器
74560	7456.T	0	733	0.369	3325	229547504	卸売業
46260	4626.T	0	732	0.369	3010	341259008	化学
19250	1925.T	1	731	0.368	3328	4079701760	建設業
64190	6419.T	0	730	0.368	3025	216310000	機械
63780	6378.T	0	729	0.367	1225	896357888	機械
64580	6458.T	0	729	0.367	1225	263868400	機械
69930	6993.T	0	729	0.367	105	825902528	小売業
35560	3556.T	0	727	0.366	953	119118704	小売業
34450	3445.T	0	725	0.365	3230	309986496	金属製品
44780	4478.T	0	725	0.365	2246	1587851008	情報･通信業
70110	7011.T	1	724	0.365	3211	158058807296	機械
97930	9793.T	0	723	0.364	3310	526751008	サービス業
29100	2910.T	0	722	0.364	1294	114025296	食料品
87060	8706.T	0	720	0.363	1550	331630912	証券･商品先物取引業
51360	5136.T	0	717	0.361	1524	101985000	情報･通信業
64900	6490.T	0	717	0.361	3290	255072000	機械
65970	6597.T	0	717	0.361	2866	137349200	電気機器
45830	4583.T	0	710	0.358	134	101116096	医薬品
62820	6282.T	0	710	0.358	2588	266100400	機械
60350	6035.T	0	709	0.357	1238	106433904	サービス業
60690	6069.T	0	709	0.357	1128	102755696	サービス業
29800	2980.T	0	708	0.357	2618	1208717952	不動産業
31960	3196.T	0	708	0.357	1614	157435008	小売業
32840	3284.T	0	708	0.357	1195	233017696	不動産業
79420	7942.T	0	708	0.357	2540	167654000	化学
23310	2331.T	0	706	0.356	1147	1350386944	サービス業
77070	7707.T	0	705	0.355	282	115523296	精密機器
97260	9726.T	0	704	0.355	1501	100357000	サービス業
35930	3593.T	0	702	0.354	3315	145248992	繊維製品
97220	9722.T	0	702	0.354	1848	461817504	サービス業
50270	5027.T	0	701	0.353	504	167312192	情報･通信業
18710	1871.T	0	700	0.353	2057	329558784	建設業
19340	1934.T	0	699	0.352	2267	330262208	建設業
73520	7352.T	0	698	0.352	547	102760200	サービス業
35650	3565.T	0	697	0.351	496	147032704	卸売業
92780	9278.T	0	697	0.351	2086	148840896	小売業
44420	4442.T	0	696	0.351	410	100791200	情報･通信業
30880	3088.T	0	695	0.350	2256	5431628288	小売業
36260	3626.T	0	695	0.350	3330	6533125120	情報･通信業
75120	7512.T	0	695	0.350	852	136126496	小売業
60890	6089.T	0	694	0.350	971	100752704	サービス業
91580	9158.T	0	694	0.350	790	111952200	サービス業
17860	1786.T	0	693	0.349	325	139130000	建設業
66250	6625.T	0	692	0.349	331	160889696	不動産業
94670	9467.T	0	691	0.348	1074	122642704	情報･通信業
49360	4936.T	0	690	0.348	840	100343400	化学
63630	6363.T	0	690	0.348	2813	566185472	機械
99000	9900.T	0	690	0.348	1717	174766704	小売業
42060	4206.T	0	689	0.347	3310	524233984	化学
72450	7245.T	0	686	0.346	980	412023200	輸送用機器
67780	6778.T	0	685	0.345	1206	100749200	電気機器
38640	3864.T	0	683	0.344	1095	239443296	パルプ・紙
49330	4933.T	0	681	0.343	1251	103531400	化学
43710	4371.T	0	675	0.340	994	100519400	情報･通信業
48450	4845.T	0	673	0.339	718	100143696	情報･通信業
54440	5444.T	0	670	0.338	3330	403164512	鉄鋼
90370	9037.T	0	670	0.338	1910	210004704	陸運業
45840	4584.T	0	669	0.337	186	142538304	医薬品
97420	9742.T	0	668	0.337	2104	113636096	情報･通信業
34310	3431.T	0	666	0.336	1500	296548192	金属製品
42460	4246.T	0	666	0.336	1033	316841792	化学
44180	4418.T	0	666	0.336	880	100127000	情報･通信業
44800	4480.T	0	666	0.336	2289	616144384	情報･通信業
93360	9336.T	0	666	0.336	3300	408580896	サービス業
45910	4591.T	0	665	0.335	88	106199400	医薬品
26700	2670.T	0	663	0.334	2682	1508151680	小売業
86240	8624.T	0	663	0.334	1241	196593904	証券･商品先物取引業
34570	3457.T	0	661	0.333	1020	113152304	不動産業
91660	9166.T	0	656	0.330	488	1193165952	サービス業
69860	6986.T	0	654	0.329	624	150017504	電気機器
21380	2138.T	0	651	0.328	772	100655400	情報･通信業
69020	6902.T	1	651	0.328	1834	13709779968	輸送用機器
18870	1887.T	0	649	0.327	551	189247808	建設業
42630	4263.T	0	649	0.327	683	155360496	情報･通信業
75540	7554.T	0	648	0.326	1056	101328000	小売業
33930	3393.T	0	647	0.326	3005	108547904	卸売業
97550	9755.T	0	647	0.326	2850	161576400	サービス業
66270	6627.T	0	646	0.325	3330	165594496	電気機器
22220	2222.T	0	645	0.325	2004	1085696512	食料品
46860	4686.T	0	645	0.325	3285	371774496	情報･通信業
70610	7061.T	0	644	0.324	1200	104886896	サービス業
65920	6592.T	0	641	0.323	1557	1584831104	電気機器
43010	4301.T	0	640	0.322	2330	101279104	サービス業
43970	4397.T	0	639	0.322	659	102714400	情報･通信業
38370	3837.T	0	638	0.321	1482	149994304	情報･通信業
45260	4526.T	0	637	0.321	2803	209777296	食料品
14470	1447.T	0	635	0.320	306	101287600	建設業
40820	4082.T	0	635	0.320	2021	748341376	化学
42750	4275.T	0	635	0.320	2234	693300480	化学
95330	9533.T	0	635	0.320	1280	1099480192	電気･ガス業
45430	4543.T	1	634	0.319	2394	11213557760	精密機器
68350	6835.T	0	634	0.319	285	148299200	電気機器
27800	2780.T	0	632	0.318	3275	196682800	小売業
20040	2004.T	0	631	0.318	3160	212151504	食料品
91150	9115.T	0	631	0.318	1152	199341504	海運業
68640	6864.T	0	630	0.317	1128	108236800	電気機器
54820	5482.T	0	628	0.316	2878	650301312	鉄鋼
63100	6310.T	0	628	0.316	1764	255065104	機械
52180	5218.T	0	626	0.315	1433	101634400	ガラス･土石製品
24380	2438.T	0	625	0.315	899	103488600	サービス業
54710	5471.T	0	624	0.314	1868	1607951232	鉄鋼
92040	9204.T	0	624	0.314	375	102153800	空運業
39250	3925.T	0	623	0.314	1644	102167104	情報･通信業
39350	3935.T	0	623	0.314	927	100907600	情報･通信業
73540	7354.T	0	622	0.313	428	101026704	サービス業
90450	9045.T	0	620	0.312	3227	892555520	陸運業
71300	7130.T	0	619	0.312	2863	192176608	卸売業
92290	9229.T	0	619	0.312	488	101627000	サービス業
25850	2585.T	0	618	0.311	1496	1512912640	食料品
69080	6908.T	0	618	0.311	3320	362214496	電気機器
73730	7373.T	0	616	0.310	1216	157069200	サービス業
87250	8725.T	1	616	0.310	3293	12974691328	保険業
43820	4382.T	0	615	0.310	1169	107501000	情報･通信業
60340	6034.T	0	615	0.310	1564	102802400	サービス業
37580	3758.T	0	614	0.309	420	101405504	情報･通信業
67070	6707.T	0	613	0.309	3200	189371104	電気機器
95360	9536.T	0	613	0.309	2221	218399600	電気･ガス業
78590	7859.T	0	612	0.308	285	119414400	その他製品
19590	1959.T	0	610	0.307	3300	376876000	建設業
41680	4168.T	0	609	0.307	696	100282600	情報･通信業
62720	6272.T	0	609	0.307	1482	127037200	機械
65330	6533.T	0	609	0.307	2534	102707104	サービス業
16630	1663.T	0	608	0.306	3290	372131488	鉱業
65390	6539.T	0	607	0.306	1083	101675600	サービス業
66380	6638.T	0	607	0.306	1740	136228704	電気機器
69630	6963.T	1	606	0.305	3053	11844280320	電気機器
63870	6387.T	0	603	0.304	2786	101865696	機械
36640	3664.T	0	601	0.303	26	125498800	情報･通信業
77010	7701.T	0	598	0.301	3294	2363353600	精密機器
47120	4712.T	0	597	0.301	875	101470600	サービス業
23700	2370.T	0	596	0.300	65	104267504	サービス業
37910	3791.T	0	596	0.300	1376	123265504	情報･通信業
39390	3939.T	0	594	0.299	500	100505400	情報･通信業
89140	8914.T	0	594	0.299	1054	100180096	不動産業
98280	9828.T	0	594	0.299	2798	176967904	小売業
58890	5889.T	0	592	0.298	2210	258312608	小売業
67850	6785.T	0	592	0.298	3175	146929504	電気機器
22670	2267.T	0	590	0.297	2806	3273145344	食料品
84390	8439.T	0	590	0.297	2404	1185152640	その他金融業
91630	9163.T	0	590	0.297	2158	112034200	サービス業
90090	9009.T	1	588	0.296	1072	2500189440	陸運業
25860	2586.T	0	587	0.296	85	114359104	食料品
70590	7059.T	0	585	0.295	785	101060200	サービス業
22010	2201.T	0	582	0.293	2534	823426816	食料品
49310	4931.T	0	582	0.293	1992	104864600	化学
69710	6971.T	1	582	0.293	2997	13768297472	電気機器
44030	4403.T	0	581	0.293	2911	2250740480	化学
72590	7259.T	0	581	0.293	2320	6029650432	輸送用機器
44460	4446.T	0	580	0.292	676	108418896	情報･通信業
54490	5449.T	0	579	0.292	2381	127721104	鉄鋼
33820	3382.T	1	578	0.291	1860	13930675200	小売業
81850	8185.T	0	578	0.291	945	123108704	小売業
63900	6390.T	0	577	0.291	1230	105979104	機械
90390	9039.T	0	576	0.290	2821	246056704	陸運業
63700	6370.T	0	574	0.289	3275	1068552000	機械
64550	6455.T	0	574	0.289	2479	203959696	輸送用機器
75370	7537.T	0	574	0.289	1586	120187104	卸売業
23270	2327.T	0	572	0.288	3265	719918528	情報･通信業
40620	4062.T	1	572	0.288	3160	8504664576	電気機器
78740	7874.T	0	571	0.288	1178	103043904	化学
60230	6023.T	0	570	0.287	2954	362369408	輸送用機器
62910	6291.T	0	570	0.287	1211	104612704	機械
65720	6572.T	0	570	0.287	540	100731600	サービス業
44610	4461.T	0	568	0.286	3230	182686704	化学
33230	3323.T	0	567	0.286	89	109855600	卸売業
70300	7030.T	0	567	0.286	1336	100111000	サービス業
39630	3963.T	0	565	0.285	592	100500000	情報･通信業
92110	9211.T	0	563	0.284	1482	167474592	サービス業
53510	5351.T	0	561	0.283	1913	152132704	ガラス･土石製品
69470	6947.T	0	561	0.283	3265	133900496	電気機器
21340	2134.T	0	560	0.282	29	112731800	サービス業
69510	6951.T	0	560	0.282	3305	375741456	電気機器
76920	7692.T	0	560	0.282	98	103680304	電気･ガス業
92160	9216.T	0	559	0.282	1502	107305000	サービス業
54510	5451.T	0	558	0.281	1198	758329984	鉄鋼
65610	6561.T	0	558	0.281	1690	101690304	サービス業
72690	7269.T	1	558	0.281	1790	15344303104	輸送用機器
25900	2590.T	0	557	0.281	2551	246399904	食料品
44990	4499.T	0	554	0.279	3270	340757312	情報･通信業
68820	6882.T	0	554	0.279	1026	101026200	電気機器
92670	9267.T	0	553	0.279	3205	117654896	小売業
48750	4875.T	0	552	0.278	577	100230400	医薬品
73510	7351.T	0	552	0.278	658	105496096	サービス業
74200	7420.T	0	552	0.278	1915	100097504	卸売業
60360	6036.T	0	550	0.277	2581	423677504	サービス業
45740	4574.T	0	547	0.276	376	102147104	医薬品
75950	7595.T	0	547	0.276	1322	302286592	情報･通信業
95530	9553.T	0	547	0.276	587	269670208	サービス業
23380	2338.T	0	545	0.275	106	101225904	情報･通信業
76300	7630.T	0	544	0.274	892	316241888	小売業
48860	4886.T	0	543	0.274	2882	272667584	医薬品
40990	4099.T	0	541	0.273	3055	245278496	化学
63370	6337.T	0	541	0.273	2108	100634400	機械
69810	6981.T	1	541	0.273	3283	20897603584	電気機器
76000	7600.T	0	541	0.273	809	195161696	精密機器
23300	2330.T	0	540	0.272	181	100385400	情報･通信業
56980	5698.T	0	540	0.272	872	306253696	鉄鋼
18790	1879.T	0	537	0.271	2280	216931904	建設業
31800	3180.T	0	537	0.271	1518	101127800	卸売業
60490	6049.T	0	537	0.271	440	108512400	サービス業
34860	3486.T	0	536	0.270	1824	167350304	不動産業
36860	3686.T	0	536	0.270	253	102957000	情報･通信業
48880	4888.T	0	535	0.270	445	931704320	医薬品
65380	6538.T	0	535	0.270	937	101859200	サービス業
66660	6666.T	0	535	0.270	1138	252793696	電気機器
48190	4819.T	0	534	0.269	2176	647187968	情報･通信業
14350	1435.T	0	533	0.269	159	130253800	不動産業
37880	3788.T	0	531	0.268	2773	101985400	情報･通信業
60820	6082.T	0	531	0.268	1449	101711400	サービス業
65210	6521.T	0	531	0.268	2960	397643584	電気機器
68440	6844.T	0	529	0.266	3115	236992496	電気機器
22110	2211.T	0	528	0.266	2332	100947600	食料品
64440	6444.T	0	528	0.266	317	100203700	機械
27600	2760.T	0	527	0.265	3265	432732000	卸売業
39270	3927.T	0	527	0.265	637	100863600	情報･通信業
62090	6209.T	0	526	0.265	3330	212880992	機械
34520	3452.T	0	525	0.264	1379	100802600	不動産業
38230	3823.T	0	525	0.264	46	100146704	情報･通信業
62030	6203.T	0	525	0.264	1353	341187808	機械
70950	7095.T	0	525	0.264	1201	142258208	サービス業
28010	2801.T	1	524	0.264	1426	5200646656	食料品
41140	4114.T	0	524	0.264	2026	1402770944	化学
54610	5461.T	0	524	0.264	2020	283143392	鉄鋼
68690	6869.T	0	524	0.264	1409	5722456064	電気機器
74760	7476.T	0	524	0.264	2097	449565664	卸売業
95600	9560.T	0	524	0.264	1090	101395200	サービス業
25940	2594.T	0	523	0.263	1935	155905504	食料品
42350	4235.T	0	523	0.263	1073	100221800	化学
166A0	166A.T	0	522	0.263	877	335062688	不動産業
39810	3981.T	0	522	0.263	1160	101347800	情報･通信業
81010	8101.T	0	522	0.263	2348	104073400	卸売業
37470	3747.T	0	520	0.262	638	100674000	情報･通信業
43770	4377.T	0	520	0.262	1910	180180096	情報･通信業
75080	7508.T	0	520	0.262	1357	106077104	小売業
80150	8015.T	1	520	0.262	3276	5297097216	卸売業
63390	6339.T	0	519	0.261	1264	142829600	機械
72220	7222.T	0	519	0.261	958	100022000	輸送用機器
167A0	167A.T	0	517	0.260	2709	700316992	卸売業
52880	5288.T	0	517	0.260	1625	247014096	ガラス･土石製品
93410	9341.T	0	516	0.260	726	102473104	サービス業
29360	2936.T	0	515	0.259	475	101574304	食料品
42160	4216.T	0	515	0.259	3130	162540000	化学
78880	7888.T	0	515	0.259	868	100052304	化学
62450	6245.T	0	514	0.259	1757	101676096	機械
43680	4368.T	0	513	0.258	3290	1702916480	化学
66200	6620.T	0	513	0.258	936	114226096	不動産業
49560	4956.T	0	510	0.257	1395	151684000	化学
42380	4238.T	0	508	0.256	1518	102403000	化学
70820	7082.T	0	508	0.256	935	100277400	サービス業
38910	3891.T	0	507	0.255	3265	294190016	パルプ・紙
50110	5011.T	0	507	0.255	1987	100399696	石油･石炭製品
64300	6430.T	0	506	0.255	2177	134133600	機械
81030	8103.T	0	506	0.255	902	332631200	卸売業
36750	3675.T	0	505	0.254	664	100561696	情報･通信業
83450	8345.T	0	505	0.254	1955	490596992	銀行業
94130	9413.T	0	505	0.254	3325	205925504	情報･通信業
48820	4882.T	0	504	0.254	309	101705904	医薬品
65800	6580.T	0	504	0.254	863	145384192	サービス業
95520	9552.T	0	504	0.254	932	268536992	サービス業
39280	3928.T	0	501	0.252	850	100075000	情報･通信業
67300	6730.T	0	499	0.251	1430	101834800	電気機器
79510	7951.T	1	499	0.251	1123	2453816320	その他製品
43960	4396.T	0	498	0.251	1046	100757600	情報･通信業
76850	7685.T	0	497	0.250	3325	1000726016	卸売業
41120	4112.T	0	496	0.250	2132	118001800	化学
80070	8007.T	0	496	0.250	736	107047000	卸売業
81130	8113.T	0	496	0.250	942	6794971648	化学
96160	9616.T	0	496	0.250	2474	2420909056	サービス業
30010	3001.T	0	493	0.248	3100	100360600	繊維製品
82020	8202.T	0	493	0.248	232	100051800	小売業
22160	2216.T	0	492	0.248	1080	144570304	食料品
94190	9419.T	0	492	0.248	710	100721200	情報･通信業
73880	7388.T	0	491	0.247	2360	141773408	保険業
18150	1815.T	0	490	0.247	3260	105294896	建設業
62540	6254.T	0	489	0.246	3150	2535143424	機械
29820	2982.T	0	487	0.245	418	212081600	不動産業
36720	3672.T	0	486	0.245	71	103062200	情報･通信業
92620	9262.T	0	486	0.245	1172	100137696	小売業
23540	2354.T	0	485	0.244	974	101259104	情報･通信業
60960	6096.T	0	485	0.244	981	100487600	サービス業
73780	7378.T	0	484	0.244	1946	105049000	サービス業
43070	4307.T	1	483	0.243	3235	5303399424	情報･通信業
66170	6617.T	0	483	0.243	3270	165300704	電気機器
26950	2695.T	0	482	0.243	1627	676280512	小売業
52320	5232.T	0	482	0.243	3328	526031200	ガラス･土石製品
32210	3221.T	0	481	0.242	3150	100307504	小売業
90210	9021.T	1	481	0.242	2693	6459729920	陸運業
27330	2733.T	0	480	0.242	2624	224829904	卸売業
73800	7380.T	0	480	0.242	2151	1236365056	銀行業
95140	9514.T	0	480	0.242	631	101260000	電気･ガス業
186A0	186A.T	0	478	0.241	2352	8356885504	サービス業
36270	3627.T	0	478	0.241	603	100991400	情報･通信業
43240	4324.T	1	477	0.240	3049	4119018240	サービス業
62260	6226.T	0	477	0.240	2213	580743616	機械
17620	1762.T	0	475	0.239	2841	100080400	建設業
30910	3091.T	0	475	0.239	3325	206060000	小売業
81420	8142.T	0	475	0.239	1331	169485296	卸売業
91680	9168.T	0	475	0.239	397	117566496	サービス業
49190	4919.T	0	473	0.238	2697	293019200	化学
14290	1429.T	0	472	0.238	708	122351000	建設業
45680	4568.T	1	472	0.238	2650	22552498176	医薬品
77210	7721.T	0	471	0.237	3210	1069394496	精密機器
80740	8074.T	0	471	0.237	3330	147435600	卸売業
81500	8150.T	0	471	0.237	2811	204809104	卸売業
44200	4420.T	0	470	0.237	1234	102229800	情報･通信業
197A0	197A.T	0	467	0.235	500	180291392	医薬品
48200	4820.T	0	466	0.235	667	104594400	情報･通信業
58440	5844.T	0	466	0.235	3324	2184036608	銀行業
55350	5535.T	0	465	0.234	278	103411104	不動産業
65260	6526.T	1	463	0.233	2724	9873099776	電気機器
63690	6369.T	0	462	0.233	2251	290915392	機械
55740	5574.T	0	461	0.232	2560	265632704	情報･通信業
40550	4055.T	0	459	0.231	2294	140080800	情報･通信業
87390	8739.T	0	459	0.231	2155	189463696	証券･商品先物取引業
13750	1375.T	0	457	0.230	977	100621104	水産・農林業
63310	6331.T	0	457	0.230	3305	796154496	機械
36240	3624.T	0	455	0.229	116	102350800	情報･通信業
83600	8360.T	0	454	0.229	3315	285023488	銀行業
52550	5255.T	0	453	0.228	108	100775504	情報･通信業
75270	7527.T	0	453	0.228	52	100149200	情報･通信業
81670	8167.T	0	453	0.228	1284	109496304	小売業
32050	3205.T	0	451	0.227	788	277305088	繊維製品
62270	6227.T	0	451	0.227	3300	296264512	機械
82260	8226.T	0	450	0.227	384	102966800	卸売業
141A0	141A.T	0	449	0.226	2971	4498810368	小売業
34460	3446.T	0	449	0.226	1772	134681296	金属製品
36740	3674.T	0	449	0.226	825	100351296	情報･通信業
65620	6562.T	0	449	0.226	1187	100877400	サービス業
45960	4596.T	0	448	0.226	68	269083008	医薬品
58920	5892.T	0	448	0.226	2376	115494896	小売業
21620	2162.T	0	447	0.225	409	103352896	サービス業
24370	2437.T	0	447	0.225	451	103745000	サービス業
45540	4554.T	0	447	0.225	2086	311666496	医薬品
68380	6838.T	0	447	0.225	2083	690348480	電気機器
63330	6333.T	0	446	0.225	2829	130344304	機械
66440	6644.T	0	446	0.225	1656	499003584	電気機器
70680	7068.T	0	446	0.225	804	100015000	サービス業
55860	5586.T	0	445	0.224	1052	101066096	情報･通信業
77460	7746.T	0	445	0.224	911	1018397504	精密機器
86140	8614.T	0	445	0.224	615	487847904	証券･商品先物取引業
52580	5258.T	0	444	0.224	416	101873104	情報･通信業
87080	8708.T	0	444	0.224	1495	201640096	証券･商品先物取引業
67370	6737.T	0	443	0.223	2557	294052512	電気機器
215A0	215A.T	0	442	0.223	1131	1786469504	サービス業
22640	2264.T	0	442	0.223	3310	979122496	食料品
67020	6702.T	1	442	0.223	3307	31101927424	電気機器
73590	7359.T	0	442	0.223	384	100744704	サービス業
212A0	212A.T	0	440	0.222	2253	244345904	サービス業
218A0	218A.T	0	440	0.222	1368	637078976	精密機器
67210	6721.T	0	440	0.222	102	103140000	電気機器
70780	7078.T	0	439	0.221	956	106171800	サービス業
41700	4170.T	0	438	0.221	383	110382096	情報･通信業
48160	4816.T	0	436	0.220	2521	1031870976	情報･通信業
29080	2908.T	0	434	0.219	1725	100504704	食料品
44130	4413.T	0	433	0.218	2394	496497088	情報･通信業
59810	5981.T	0	433	0.218	1700	253405904	金属製品
87460	8746.T	0	433	0.218	273	102256200	証券･商品先物取引業
66220	6622.T	0	432	0.218	3225	171370496	電気機器
39680	3968.T	0	431	0.217	575	139161792	情報･通信業
48800	4880.T	0	431	0.217	1261	100669800	医薬品
66590	6659.T	0	431	0.217	46	105251400	電気機器
73700	7370.T	0	431	0.217	1254	101394600	サービス業
52430	5243.T	0	430	0.217	2248	966348928	情報･通信業
48890	4889.T	0	429	0.216	1579	617076672	医薬品
71280	7128.T	0	429	0.216	2085	104777904	卸売業
73500	7350.T	0	427	0.215	3310	150362592	銀行業
43100	4310.T	0	423	0.213	2601	104502304	サービス業
78200	7820.T	0	422	0.213	1267	100853600	その他製品
43880	4388.T	0	421	0.212	860	109030896	情報･通信業
47650	4765.T	0	420	0.212	625	155849296	サービス業
19680	1968.T	0	418	0.211	2709	439120608	建設業
18820	1882.T	0	417	0.210	1516	443014016	建設業
69610	6961.T	0	417	0.210	3250	615712512	電気機器
135A0	135A.T	0	416	0.210	3245	228358592	情報･通信業
50380	5038.T	0	415	0.209	1906	127465696	情報･通信業
81630	8163.T	0	415	0.209	1178	111315696	小売業
86220	8622.T	0	415	0.209	652	189230800	証券･商品先物取引業
31510	3151.T	0	414	0.209	1561	161819200	卸売業
74470	7447.T	0	414	0.209	1692	107242096	卸売業
65240	6524.T	0	412	0.208	3220	611169024	電気機器
79910	7991.T	0	412	0.208	1660	106398304	機械
63830	6383.T	0	411	0.207	3202	5075624960	機械
67060	6706.T	0	411	0.207	3315	101655000	電気機器
26590	2659.T	0	410	0.207	3220	561073024	小売業
44760	4476.T	0	410	0.207	1460	101243504	情報･通信業
57040	5704.T	0	410	0.207	846	101248400	非鉄金属
63320	6332.T	0	409	0.206	2610	457406496	機械
25020	2502.T	1	408	0.206	1564	10755908608	食料品
93690	9369.T	0	408	0.206	2884	167959008	倉庫･運輸関連業
33500	3350.T	0	407	0.205	323	8381892608	卸売業
47680	4768.T	0	407	0.205	2884	4411660288	情報･通信業
61660	6166.T	0	407	0.205	480	176985200	機械
48870	4887.T	0	406	0.205	1768	788459072	医薬品
57130	5713.T	1	405	0.204	3331	6176198144	非鉄金属
37530	3753.T	0	402	0.203	639	101871200	情報･通信業
80880	8088.T	0	401	0.202	2092	2152168704	卸売業
19460	1946.T	0	400	0.202	2138	378411008	建設業
44340	4434.T	0	400	0.202	2453	100454496	情報･通信業
61960	6196.T	0	400	0.202	1230	497700608	サービス業
65940	6594.T	0	400	0.202	2715	14114410496	電気機器
69650	6965.T	0	400	0.202	2910	8794827776	電気機器
77600	7760.T	0	400	0.202	2538	401040000	精密機器
79790	7979.T	0	400	0.202	1810	212895904	精密機器
67620	6762.T	1	399	0.201	3141	29960527872	電気機器
256A0	256A.T	0	398	0.201	1939	400602816	建設業
33020	3302.T	0	398	0.201	3135	121497400	繊維製品
45700	4570.T	0	397	0.200	1201	170032896	医薬品
52160	5216.T	0	396	0.199	163	100372800	ガラス･土石製品
94360	9436.T	0	396	0.199	3270	381553504	情報･通信業
41180	4118.T	0	392	0.197	3203	611681408	化学
99600	9960.T	0	392	0.197	3270	128179504	卸売業
51860	5186.T	0	390	0.196	3320	100194496	ゴム製品
60830	6083.T	0	388	0.195	1641	100860304	サービス業
92680	9268.T	0	388	0.195	394	118214496	卸売業
60330	6033.T	0	387	0.195	1519	101755600	サービス業
262A0	262A.T	0	386	0.194	1932	390772192	小売業
38070	3807.T	0	386	0.194	152	105551400	情報･通信業
55970	5597.T	0	386	0.194	2043	142578592	情報･通信業
87830	8783.T	0	385	0.194	250	109299904	その他金融業
82170	8217.T	0	384	0.193	790	101747696	小売業
90230	9023.T	0	383	0.193	1498	3332424960	陸運業
96210	9621.T	0	383	0.193	2708	145727904	サービス業
219A0	219A.T	0	382	0.192	1622	435609216	医薬品
30210	3021.T	0	382	0.192	1398	100088304	サービス業
268A0	268A.T	0	381	0.192	2620	8698053632	精密機器
63450	6345.T	0	381	0.192	1330	214922000	機械
49110	4911.T	1	380	0.191	2682	8478691328	化学
66530	6653.T	0	380	0.191	2344	317096096	電気機器
43260	4326.T	0	379	0.191	1699	104032096	情報･通信業
24280	2428.T	0	378	0.190	690	102793904	サービス業
27220	2722.T	0	378	0.190	875	105824896	小売業
43370	4337.T	0	378	0.190	2712	118598200	サービス業
45480	4548.T	0	377	0.190	818	105082304	医薬品
70490	7049.T	0	376	0.189	698	100517696	サービス業
93990	9399.T	0	375	0.189	1184	106496152	情報･通信業
26520	2652.T	0	374	0.188	384	100196200	小売業
40230	4023.T	0	374	0.188	3325	898528000	化学
40260	4026.T	0	373	0.188	1860	182313904	ガラス･土石製品
19490	1949.T	0	371	0.187	2963	330026496	建設業
44410	4441.T	0	371	0.187	1317	102184200	情報･通信業
52100	5210.T	0	371	0.187	2565	270780896	ガラス･土石製品
55920	5592.T	0	371	0.187	3000	146440096	情報･通信業
65040	6504.T	1	371	0.187	3330	1567347776	電気機器
33770	3377.T	0	370	0.186	1021	101398096	卸売業
43460	4346.T	0	370	0.186	1105	101751300	その他金融業
65730	6573.T	0	370	0.186	101	102865800	サービス業
45770	4577.T	0	369	0.186	1225	108415104	医薬品
83870	8387.T	0	368	0.185	2826	347016512	銀行業
66990	6699.T	0	367	0.185	1180	101259000	電気機器
78320	7832.T	1	366	0.184	3279	6500429824	その他製品
93470	9347.T	0	366	0.184	2836	154580304	サービス業
